sequenceID,fold
375_chr17,short
375_chr2,short
375_chr3,short
375_chr4,short
376_chr1,short
376_chr11,short
376_chr17,short
376_chr2,short
376_chr3,short
376_chr4,short
377_chr1,short
377_chr11,short
377_chr17,short
377_chr2,short
377_chr3,short
377_chr4,short
378_chr1,short
378_chr11,short
378_chr17,short
378_chr2,short
378_chr3,short
378_chr4,short
379_chr1,short
379_chr11,short
379_chr17,short
379_chr2,short
379_chr3,short
379_chr4,short
38_chr1,short
38_chr17,short
38_chr2,short
38_chr3,short
38_chr4,short
380_chr1,short
380_chr11,short
380_chr17,short
380_chr2,short
380_chr3,short
380_chr4,short
381_chr1,short
381_chr11,short
381_chr17,short
381_chr2,short
381_chr3,short
381_chr4,short
382_chr1,short
382_chr11,short
382_chr17,short
382_chr2,short
382_chr3,short
382_chr4,short
383_chr1,short
383_chr11,short
383_chr17,short
383_chr2,short
383_chr3,short
383_chr4,short
384_chr1,short
384_chr11,short
384_chr17,short
384_chr2,short
384_chr3,short
384_chr4,short
385_chr1,short
385_chr11,short
385_chr17,short
385_chr2,short
385_chr3,short
385_chr4,short
386_chr1,short
386_chr11,short
386_chr17,short
386_chr2,short
386_chr3,short
386_chr4,short
387_chr1,short
387_chr11,short
387_chr17,short
387_chr2,short
387_chr3,short
387_chr4,short
388_chr1,short
388_chr11,short
388_chr17,short
388_chr2,short
388_chr3,short
388_chr4,short
389_chr1,short
389_chr11,short
389_chr17,short
389_chr2,short
389_chr3,short
389_chr4,short
39_chr1,short
39_chr11,short
39_chr17,short
39_chr2,short
39_chr3,short
39_chr4,short
390_chr1,short
390_chr11,short
390_chr17,short
390_chr2,short
390_chr3,short
390_chr4,short
391_chr1,short
391_chr11,short
391_chr17,short
391_chr2,short
391_chr3,short
391_chr4,short
392_chr1,short
392_chr11,short
392_chr17,short
392_chr2,short
392_chr3,short
392_chr4,short
393_chr1,short
393_chr11,short
393_chr17,short
393_chr2,short
393_chr3,short
393_chr4,short
394_chr1,short
394_chr11,short
394_chr17,short
394_chr2,short
394_chr3,short
394_chr4,short
395_chr1,short
395_chr11,short
395_chr17,short
395_chr2,short
395_chr3,short
395_chr4,short
396_chr1,short
396_chr11,short
396_chr17,short
396_chr2,short
396_chr3,short
396_chr4,short
397_chr1,short
397_chr11,short
397_chr17,short
397_chr2,short
397_chr3,short
397_chr4,short
398_chr1,short
398_chr11,short
398_chr17,short
398_chr2,short
398_chr3,short
398_chr4,short
399_chr1,short
399_chr11,short
399_chr17,short
399_chr2,short
399_chr3,short
399_chr4,short
4_chr1,short
4_chr11,short
4_chr17,short
4_chr2,short
4_chr3,short
4_chr4,short
40_chr1,short
40_chr11,short
40_chr17,short
40_chr2,short
40_chr3,short
40_chr4,short
400_chr1,short
400_chr11,short
400_chr17,short
400_chr2,short
400_chr3,short
400_chr4,short
401_chr1,short
401_chr11,short
401_chr17,short
401_chr2,short
401_chr3,short
401_chr4,short
402_chr1,short
402_chr11,short
402_chr17,short
402_chr2,short
402_chr3,short
402_chr4,short
403_chr1,short
403_chr11,short
403_chr17,short
403_chr2,short
403_chr3,short
403_chr4,short
405_chr1,short
405_chr11,short
405_chr17,short
405_chr2,short
405_chr3,short
405_chr4,short
406_chr1,short
406_chr11,short
406_chr17,short
406_chr2,short
406_chr3,short
406_chr4,short
407_chr1,short
407_chr11,short
407_chr17,short
407_chr2,short
407_chr3,short
407_chr4,short
408_chr1,short
408_chr11,short
408_chr17,short
408_chr2,short
408_chr3,short
408_chr4,short
409_chr1,short
409_chr11,short
409_chr17,short
409_chr2,short
409_chr3,short
409_chr4,short
41_chr1,short
41_chr11,short
41_chr17,short
41_chr2,short
41_chr3,short
41_chr4,short
410_chr1,short
410_chr11,short
410_chr17,short
410_chr2,short
410_chr3,short
410_chr4,short
411_chr1,short
411_chr11,short
411_chr17,short
411_chr2,short
411_chr3,short
411_chr4,short
412_chr1,short
412_chr11,short
412_chr17,short
412_chr2,short
412_chr3,short
412_chr4,short
413_chr1,short
413_chr11,short
413_chr17,short
413_chr2,short
413_chr3,short
413_chr4,short
414_chr1,short
414_chr11,short
414_chr17,short
414_chr2,short
414_chr3,short
414_chr4,short
415_chr1,short
415_chr11,short
415_chr17,short
415_chr2,short
415_chr3,short
415_chr4,short
416_chr1,short
416_chr11,short
416_chr17,short
416_chr2,short
416_chr3,short
416_chr4,short
417_chr1,short
417_chr11,short
417_chr17,short
417_chr2,short
417_chr3,short
417_chr4,short
418_chr1,short
418_chr11,short
418_chr17,short
418_chr2,short
418_chr3,short
418_chr4,short
419_chr1,short
419_chr11,short
419_chr2,short
419_chr3,short
419_chr4,short
42_chr1,short
42_chr11,short
42_chr17,short
42_chr2,short
42_chr3,short
42_chr4,short
420_chr1,short
420_chr11,short
420_chr17,short
420_chr2,short
420_chr3,short
420_chr4,short
421_chr1,short
421_chr11,short
421_chr17,short
421_chr2,short
421_chr3,short
421_chr4,short
422_chr1,short
422_chr11,short
422_chr17,short
422_chr2,short
422_chr3,short
422_chr4,short
423_chr1,short
423_chr11,short
423_chr17,short
423_chr2,short
423_chr3,short
423_chr4,short
424_chr1,short
424_chr11,short
424_chr17,short
424_chr2,short
424_chr3,short
424_chr4,short
425_chr1,short
425_chr11,short
425_chr17,short
425_chr2,short
425_chr3,short
425_chr4,short
427_chr1,short
427_chr11,short
427_chr17,short
427_chr2,short
427_chr3,short
427_chr4,short
428_chr1,short
428_chr11,short
428_chr17,short
428_chr2,short
428_chr3,short
428_chr4,short
429_chr1,short
429_chr11,short
429_chr17,short
429_chr2,short
429_chr3,short
429_chr4,short
43_chr1,short
43_chr11,short
43_chr17,short
43_chr2,short
43_chr3,short
43_chr4,short
430_chr1,short
430_chr11,short
430_chr17,short
430_chr2,short
430_chr3,short
430_chr4,short
431_chr1,short
431_chr11,short
431_chr17,short
431_chr2,short
431_chr3,short
431_chr4,short
432_chr1,short
432_chr11,short
432_chr17,short
432_chr2,short
432_chr3,short
432_chr4,short
433_chr1,short
433_chr11,short
433_chr17,short
433_chr2,short
433_chr3,short
433_chr4,short
434_chr1,short
434_chr11,short
434_chr17,short
434_chr2,short
434_chr3,short
434_chr4,short
435_chr1,short
435_chr11,short
435_chr17,short
435_chr2,short
435_chr3,short
435_chr4,short
436_chr1,short
436_chr11,short
436_chr17,short
436_chr2,short
436_chr3,short
436_chr4,short
437_chr1,short
437_chr11,short
437_chr17,short
437_chr2,short
437_chr3,short
437_chr4,short
438_chr1,short
438_chr11,short
438_chr17,short
438_chr2,short
438_chr3,short
438_chr4,short
439_chr1,short
439_chr11,short
439_chr17,short
439_chr2,short
439_chr3,short
439_chr4,short
44_chr1,short
44_chr11,short
44_chr17,short
44_chr2,short
44_chr3,short
44_chr4,short
440_chr1,short
440_chr11,short
440_chr17,short
440_chr2,short
440_chr3,short
440_chr4,short
441_chr1,short
441_chr17,short
441_chr2,short
441_chr3,short
441_chr4,short
442_chr1,short
442_chr11,short
442_chr17,short
442_chr2,short
442_chr3,short
442_chr4,short
443_chr1,short
443_chr11,short
443_chr17,short
443_chr2,short
443_chr3,short
443_chr4,short
444_chr1,short
444_chr11,short
444_chr17,short
444_chr2,short
444_chr3,short
444_chr4,short
445_chr1,short
445_chr11,short
445_chr17,short
445_chr2,short
445_chr3,short
445_chr4,short
446_chr1,short
446_chr11,short
446_chr17,short
446_chr2,short
446_chr3,short
446_chr4,short
447_chr1,short
447_chr11,short
447_chr17,short
447_chr2,short
447_chr3,short
447_chr4,short
448_chr1,short
448_chr11,short
448_chr17,short
448_chr2,short
448_chr3,short
448_chr4,short
449_chr1,short
449_chr11,short
449_chr17,short
449_chr2,short
449_chr3,short
449_chr4,short
45_chr1,short
45_chr11,short
45_chr17,short
45_chr2,short
45_chr3,short
45_chr4,short
450_chr1,short
450_chr11,short
450_chr17,short
450_chr2,short
450_chr3,short
450_chr4,short
451_chr1,short
451_chr11,short
451_chr17,short
451_chr2,short
451_chr3,short
451_chr4,short
452_chr1,short
452_chr11,short
452_chr17,short
452_chr2,short
452_chr3,short
452_chr4,short
453_chr1,short
453_chr11,short
453_chr17,short
453_chr2,short
453_chr3,short
453_chr4,short
454_chr1,short
454_chr11,short
454_chr17,short
454_chr2,short
454_chr3,short
454_chr4,short
455_chr1,short
455_chr11,short
455_chr17,short
455_chr2,short
455_chr3,short
455_chr4,short
456_chr1,short
456_chr11,short
456_chr17,short
456_chr2,short
456_chr3,short
456_chr4,short
457_chr1,short
457_chr11,short
457_chr17,short
457_chr2,short
457_chr3,short
457_chr4,short
458_chr1,short
458_chr11,short
458_chr17,short
458_chr2,short
458_chr3,short
458_chr4,short
459_chr1,short
459_chr11,short
459_chr17,short
459_chr2,short
459_chr3,short
459_chr4,short
46_chr1,short
46_chr11,short
46_chr17,short
46_chr2,short
46_chr3,short
46_chr4,short
460_chr1,short
460_chr11,short
460_chr17,short
460_chr2,short
460_chr3,short
460_chr4,short
462_chr1,short
462_chr11,short
462_chr17,short
462_chr2,short
462_chr3,short
462_chr4,short
463_chr1,short
463_chr11,short
463_chr17,short
463_chr2,short
463_chr3,short
463_chr4,short
464_chr1,short
464_chr11,short
464_chr17,short
464_chr2,short
464_chr3,short
464_chr4,short
465_chr1,short
465_chr11,short
465_chr17,short
465_chr2,short
465_chr3,short
465_chr4,short
466_chr1,short
466_chr11,short
466_chr17,short
466_chr2,short
466_chr3,short
466_chr4,short
468_chr1,short
468_chr11,short
468_chr17,short
468_chr2,short
468_chr3,short
468_chr4,short
469_chr1,short
469_chr11,short
469_chr17,short
469_chr2,short
469_chr3,short
469_chr4,short
47_chr1,short
47_chr11,short
47_chr17,short
47_chr2,short
47_chr3,short
47_chr4,short
470_chr1,short
470_chr11,short
470_chr17,short
470_chr2,short
470_chr3,short
470_chr4,short
471_chr1,short
471_chr11,short
471_chr17,short
471_chr2,short
471_chr3,short
471_chr4,short
472_chr1,short
472_chr11,short
472_chr17,short
472_chr2,short
472_chr3,short
472_chr4,short
473_chr1,short
473_chr11,short
473_chr17,short
473_chr2,short
473_chr3,short
473_chr4,short
474_chr1,short
474_chr11,short
474_chr17,short
474_chr2,short
474_chr3,short
474_chr4,short
475_chr1,short
475_chr11,short
475_chr17,short
475_chr2,short
475_chr3,short
475_chr4,short
476_chr1,short
476_chr11,short
476_chr17,short
476_chr2,short
476_chr3,short
476_chr4,short
477_chr1,short
477_chr11,short
477_chr17,short
477_chr2,short
477_chr3,short
477_chr4,short
478_chr1,short
478_chr11,short
478_chr17,short
478_chr2,short
478_chr3,short
478_chr4,short
479_chr1,short
479_chr11,short
479_chr17,short
479_chr2,short
479_chr3,short
479_chr4,short
48_chr1,short
48_chr11,short
48_chr17,short
48_chr2,short
48_chr3,short
48_chr4,short
480_chr1,short
480_chr11,short
480_chr17,short
480_chr2,short
480_chr3,short
480_chr4,short
481_chr1,short
481_chr11,short
481_chr17,short
481_chr2,short
481_chr3,short
481_chr4,short
482_chr1,short
482_chr11,short
482_chr17,short
482_chr2,short
482_chr3,short
482_chr4,short
483_chr1,short
483_chr11,short
483_chr17,short
483_chr2,short
483_chr3,short
483_chr4,short
484_chr1,short
484_chr11,short
484_chr17,short
484_chr2,short
484_chr3,short
484_chr4,short
485_chr1,short
485_chr11,short
485_chr17,short
485_chr2,short
485_chr3,short
485_chr4,short
486_chr1,short
486_chr11,short
486_chr17,short
486_chr2,short
486_chr3,short
486_chr4,short
487_chr1,short
487_chr11,short
487_chr17,short
487_chr2,short
487_chr3,short
488_chr1,short
488_chr11,short
488_chr17,short
488_chr2,short
488_chr3,short
488_chr4,short
489_chr1,short
489_chr11,short
489_chr17,short
489_chr2,short
489_chr3,short
489_chr4,short
49_chr1,short
49_chr11,short
49_chr17,short
49_chr2,short
49_chr3,short
49_chr4,short
490_chr1,short
490_chr11,short
490_chr17,short
490_chr2,short
490_chr3,short
490_chr4,short
491_chr1,short
491_chr11,short
491_chr17,short
491_chr2,short
491_chr3,short
491_chr4,short
492_chr1,short
492_chr11,short
492_chr17,short
492_chr2,short
492_chr3,short
492_chr4,short
493_chr1,short
493_chr11,short
493_chr17,short
493_chr2,short
493_chr3,short
493_chr4,short
494_chr1,short
494_chr11,short
494_chr17,short
494_chr2,short
494_chr3,short
494_chr4,short
495_chr1,short
495_chr11,short
495_chr2,short
495_chr3,short
495_chr4,short
496_chr1,short
496_chr11,short
496_chr17,short
496_chr2,short
496_chr3,short
496_chr4,short
498_chr1,short
498_chr11,short
498_chr17,short
498_chr2,short
498_chr3,short
498_chr4,short
499_chr1,short
499_chr11,short
499_chr17,short
499_chr2,short
499_chr3,short
499_chr4,short
5_chr1,short
5_chr11,short
5_chr17,short
5_chr2,short
5_chr3,short
5_chr4,short
50_chr1,short
50_chr11,short
50_chr17,short
50_chr2,short
50_chr3,short
50_chr4,short
501_chr1,long
501_chr11,long
501_chr17,long
501_chr2,long
501_chr3,long
501_chr4,long
503_chr1,short
503_chr11,short
503_chr17,short
503_chr2,short
503_chr3,short
503_chr4,short
504_chr1,short
504_chr11,short
504_chr17,short
504_chr2,short
504_chr3,short
504_chr4,short
505_chr1,short
505_chr11,short
505_chr17,short
505_chr2,short
505_chr3,short
505_chr4,short
506_chr1,short
506_chr11,short
506_chr17,short
506_chr2,short
506_chr3,short
506_chr4,short
507_chr1,long
507_chr11,long
507_chr17,long
507_chr2,long
507_chr3,long
507_chr4,long
508_chr1,long
508_chr11,long
508_chr17,long
508_chr2,long
508_chr3,long
508_chr4,long
509_chr1,short
509_chr11,short
509_chr17,short
509_chr2,short
509_chr3,short
509_chr4,short
51_chr1,short
51_chr11,short
51_chr17,short
51_chr2,short
51_chr3,short
51_chr4,short
510_chr1,short
510_chr11,short
510_chr17,short
510_chr2,short
510_chr3,short
510_chr4,short
511_chr1,short
511_chr11,short
511_chr17,short
511_chr2,short
511_chr3,short
511_chr4,short
512_chr1,long
512_chr11,long
512_chr17,long
512_chr2,long
512_chr3,long
512_chr4,long
513_chr1,short
513_chr11,short
513_chr17,short
513_chr2,short
513_chr3,short
513_chr4,short
515_chr1,short
515_chr11,short
515_chr17,short
515_chr2,short
515_chr3,short
515_chr4,short
516_chr1,short
516_chr11,short
516_chr17,short
516_chr2,short
516_chr3,short
516_chr4,short
519_chr1,short
519_chr11,short
519_chr17,short
519_chr2,short
519_chr3,short
519_chr4,short
52_chr1,short
52_chr11,short
52_chr17,short
52_chr2,short
52_chr3,short
52_chr4,short
520_chr1,short
520_chr11,short
520_chr17,short
520_chr2,short
520_chr3,short
520_chr4,short
521_chr1,short
521_chr11,short
521_chr17,short
521_chr2,short
521_chr3,short
521_chr4,short
522_chr1,short
522_chr11,short
522_chr17,short
522_chr2,short
522_chr3,short
522_chr4,short
523_chr1,short
523_chr11,short
523_chr17,short
523_chr2,short
523_chr3,short
523_chr4,short
524_chr1,long
524_chr11,long
524_chr17,long
524_chr2,long
524_chr3,long
524_chr4,long
525_chr1,short
525_chr11,short
525_chr17,short
525_chr2,short
525_chr3,short
525_chr4,short
526_chr1,short
526_chr11,short
526_chr17,short
526_chr2,short
526_chr3,short
526_chr4,short
527_chr1,short
527_chr11,short
527_chr17,short
527_chr2,short
527_chr3,short
527_chr4,short
528_chr1,short
528_chr11,short
528_chr17,short
528_chr2,short
528_chr3,short
528_chr4,short
529_chr1,short
529_chr11,short
529_chr17,short
529_chr2,short
529_chr3,short
529_chr4,short
53_chr1,short
53_chr11,short
53_chr17,short
53_chr2,short
53_chr3,short
53_chr4,short
530_chr1,short
530_chr11,short
530_chr17,short
530_chr2,short
530_chr3,short
530_chr4,short
531_chr1,short
531_chr11,short
531_chr17,short
531_chr2,short
531_chr3,short
531_chr4,short
532_chr1,short
532_chr11,short
532_chr17,short
532_chr2,short
532_chr3,short
532_chr4,short
533_chr1,short
533_chr11,short
533_chr17,short
533_chr2,short
533_chr3,short
533_chr4,short
534_chr1,short
534_chr11,short
534_chr17,short
534_chr2,short
534_chr3,short
534_chr4,short
535_chr1,short
535_chr11,short
535_chr17,short
535_chr2,short
535_chr3,short
535_chr4,short
536_chr1,short
536_chr11,short
536_chr17,short
536_chr2,short
536_chr3,short
536_chr4,short
537_chr1,short
537_chr11,short
537_chr17,short
537_chr2,short
537_chr3,short
537_chr4,short
538_chr1,short
538_chr11,short
538_chr17,short
538_chr2,short
538_chr3,short
538_chr4,short
539_chr1,long
539_chr11,long
539_chr17,long
539_chr2,long
539_chr3,long
539_chr4,long
54_chr1,short
54_chr11,short
54_chr17,short
54_chr2,short
54_chr3,short
54_chr4,short
540_chr1,short
540_chr11,short
540_chr17,short
540_chr2,short
540_chr3,short
540_chr4,short
541_chr1,long
541_chr11,long
541_chr17,long
541_chr2,long
541_chr3,long
541_chr4,long
542_chr1,long
542_chr11,long
542_chr17,long
542_chr2,long
542_chr3,long
542_chr4,long
543_chr1,long
543_chr11,long
543_chr17,long
543_chr2,long
543_chr3,long
543_chr4,long
544_chr1,short
544_chr11,short
544_chr17,short
544_chr2,short
544_chr3,short
544_chr4,short
545_chr1,short
545_chr11,short
545_chr17,short
545_chr2,short
545_chr3,short
545_chr4,short
546_chr1,long
546_chr11,long
546_chr17,long
546_chr2,long
546_chr3,long
546_chr4,long
547_chr1,long
547_chr11,long
547_chr17,long
547_chr2,long
547_chr3,long
547_chr4,long
548_chr1,short
548_chr11,short
548_chr17,short
548_chr2,short
548_chr3,short
548_chr4,short
55_chr1,short
55_chr11,short
55_chr17,short
55_chr2,short
55_chr3,short
55_chr4,short
550_chr1,short
550_chr11,short
550_chr17,short
550_chr2,short
550_chr3,short
550_chr4,short
551_chr1,short
551_chr11,short
551_chr17,short
551_chr2,short
551_chr3,short
551_chr4,short
552_chr1,short
552_chr11,short
552_chr17,short
552_chr2,short
552_chr3,short
552_chr4,short
553_chr1,short
553_chr11,short
553_chr17,short
553_chr2,short
553_chr3,short
553_chr4,short
554_chr1,short
554_chr11,short
554_chr17,short
554_chr2,short
554_chr3,short
554_chr4,short
555_chr1,short
555_chr11,short
555_chr17,short
555_chr2,short
555_chr3,short
555_chr4,short
556_chr1,short
556_chr11,short
556_chr17,short
556_chr2,short
556_chr3,short
556_chr4,short
557_chr1,short
557_chr11,short
557_chr17,short
557_chr2,short
557_chr3,short
557_chr4,short
558_chr1,short
558_chr11,short
558_chr17,short
558_chr2,short
558_chr3,short
558_chr4,short
559_chr1,short
559_chr11,short
559_chr17,short
559_chr2,short
559_chr3,short
559_chr4,short
56_chr1,short
56_chr11,short
56_chr17,short
56_chr2,short
56_chr3,short
56_chr4,short
560_chr1,long
560_chr11,long
560_chr17,long
560_chr2,long
560_chr3,long
560_chr4,long
561_chr1,short
561_chr11,short
561_chr17,short
561_chr2,short
561_chr3,short
561_chr4,short
563_chr1,long
563_chr11,long
563_chr17,long
563_chr2,long
563_chr3,long
563_chr4,long
564_chr1,short
564_chr11,short
564_chr17,short
564_chr2,short
564_chr3,short
564_chr4,short
565_chr1,short
565_chr11,short
565_chr17,short
565_chr2,short
565_chr3,short
565_chr4,short
566_chr1,short
566_chr11,short
566_chr17,short
566_chr2,short
566_chr3,short
566_chr4,short
567_chr1,short
567_chr11,short
567_chr17,short
567_chr2,short
567_chr3,short
567_chr4,short
568_chr1,short
568_chr11,short
568_chr17,short
568_chr2,short
568_chr3,short
568_chr4,short
569_chr1,short
569_chr11,short
569_chr17,short
569_chr2,short
569_chr3,short
569_chr4,short
57_chr1,short
57_chr11,short
57_chr2,short
57_chr3,short
57_chr4,short
570_chr1,short
570_chr11,short
570_chr17,short
570_chr2,short
570_chr3,short
570_chr4,short
571_chr1,short
571_chr11,short
571_chr17,short
571_chr2,short
571_chr3,short
571_chr4,short
572_chr1,short
572_chr11,short
572_chr17,short
572_chr2,short
572_chr3,short
572_chr4,short
573_chr1,short
573_chr11,short
573_chr17,short
573_chr2,short
573_chr3,short
573_chr4,short
574_chr1,short
574_chr11,short
574_chr17,short
574_chr2,short
574_chr3,short
574_chr4,short
575_chr1,short
575_chr11,short
575_chr17,short
575_chr2,short
575_chr3,short
575_chr4,short
576_chr1,short
576_chr11,short
576_chr17,short
576_chr2,short
576_chr3,short
576_chr4,short
577_chr1,short
577_chr11,short
577_chr17,short
577_chr2,short
577_chr3,short
577_chr4,short
578_chr1,short
578_chr11,short
578_chr17,short
578_chr2,short
578_chr3,short
578_chr4,short
579_chr1,short
579_chr11,short
579_chr17,short
579_chr2,short
579_chr3,short
579_chr4,short
58_chr1,short
58_chr11,short
58_chr17,short
58_chr2,short
58_chr3,short
58_chr4,short
580_chr1,short
580_chr11,short
580_chr17,short
580_chr2,short
580_chr3,short
580_chr4,short
581_chr1,short
581_chr11,short
581_chr17,short
581_chr2,short
581_chr3,short
581_chr4,short
582_chr1,short
582_chr11,short
582_chr17,short
582_chr2,short
582_chr3,short
582_chr4,short
583_chr1,long
583_chr11,long
583_chr17,long
583_chr2,long
583_chr3,long
583_chr4,long
584_chr1,short
584_chr11,short
584_chr17,short
584_chr2,short
584_chr3,short
584_chr4,short
585_chr1,long
585_chr11,long
585_chr17,long
585_chr2,long
585_chr3,long
585_chr4,long
586_chr1,short
586_chr11,short
586_chr17,short
586_chr2,short
586_chr3,short
586_chr4,short
587_chr1,short
587_chr11,short
587_chr17,short
587_chr2,short
587_chr3,short
587_chr4,short
588_chr1,short
588_chr11,short
588_chr17,short
588_chr2,short
588_chr3,short
588_chr4,short
589_chr1,short
589_chr11,short
589_chr17,short
589_chr2,short
589_chr3,short
589_chr4,short
590_chr1,long
590_chr11,long
590_chr17,long
590_chr2,long
590_chr3,long
590_chr4,long
591_chr1,short
591_chr11,short
591_chr17,short
591_chr2,short
591_chr3,short
591_chr4,short
592_chr1,short
592_chr11,short
592_chr17,short
592_chr2,short
592_chr3,short
592_chr4,short
593_chr1,short
593_chr11,short
593_chr17,short
593_chr2,short
593_chr3,short
593_chr4,short
594_chr1,short
594_chr11,short
594_chr17,short
594_chr2,short
594_chr3,short
594_chr4,short
596_chr1,short
596_chr11,short
596_chr17,short
596_chr2,short
596_chr3,short
596_chr4,short
597_chr1,short
597_chr11,short
597_chr17,short
597_chr2,short
597_chr3,short
597_chr4,short
598_chr1,short
598_chr11,short
598_chr17,short
598_chr2,short
598_chr3,short
598_chr4,short
599_chr1,long
599_chr11,long
599_chr17,long
599_chr2,long
599_chr3,long
599_chr4,long
6_chr1,short
6_chr11,short
6_chr17,short
6_chr2,short
6_chr3,short
6_chr4,short
60_chr1,short
60_chr11,short
60_chr17,short
60_chr2,short
60_chr3,short
60_chr4,short
601_chr1,short
601_chr11,short
601_chr17,short
601_chr2,short
601_chr3,short
601_chr4,short
602_chr1,short
602_chr11,short
602_chr17,short
602_chr2,short
602_chr3,short
602_chr4,short
603_chr1,short
603_chr11,short
603_chr17,short
603_chr2,short
603_chr3,short
603_chr4,short
61_chr1,short
61_chr11,short
61_chr17,short
61_chr2,short
61_chr3,short
61_chr4,short
62_chr1,short
62_chr11,short
62_chr17,short
62_chr2,short
62_chr3,short
62_chr4,short
63_chr1,short
63_chr11,short
63_chr17,short
63_chr2,short
63_chr3,short
63_chr4,short
64_chr1,short
64_chr11,short
64_chr17,short
64_chr2,short
64_chr3,short
64_chr4,short
65_chr1,short
65_chr11,short
65_chr17,short
65_chr2,short
65_chr3,short
65_chr4,short
66_chr1,short
66_chr11,short
66_chr17,short
66_chr2,short
66_chr3,short
66_chr4,short
67_chr1,short
67_chr11,short
67_chr17,short
67_chr2,short
67_chr3,short
67_chr4,short
68_chr1,short
68_chr11,short
68_chr17,short
68_chr2,short
68_chr3,short
68_chr4,short
69_chr1,short
69_chr11,short
69_chr17,short
69_chr2,short
69_chr3,short
69_chr4,short
7_chr1,short
7_chr11,short
7_chr17,short
7_chr2,short
7_chr3,short
7_chr4,short
70_chr1,short
70_chr11,short
70_chr17,short
70_chr2,short
70_chr3,short
70_chr4,short
72_chr1,short
72_chr11,short
72_chr17,short
72_chr2,short
72_chr3,short
72_chr4,short
73_chr1,short
73_chr11,short
73_chr17,short
73_chr2,short
73_chr3,short
73_chr4,short
74_chr1,short
74_chr11,short
74_chr17,short
74_chr2,short
74_chr3,short
74_chr4,short
75_chr1,short
75_chr11,short
75_chr17,short
75_chr2,short
75_chr3,short
75_chr4,short
76_chr1,short
76_chr11,short
76_chr17,short
76_chr2,short
76_chr3,short
76_chr4,short
77_chr1,short
77_chr11,short
77_chr17,short
77_chr2,short
77_chr3,short
77_chr4,short
78_chr1,short
78_chr11,short
78_chr17,short
78_chr2,short
78_chr3,short
78_chr4,short
79_chr11,short
79_chr17,short
79_chr2,short
79_chr3,short
79_chr4,short
8_chr1,short
8_chr11,short
8_chr17,short
8_chr2,short
8_chr3,short
8_chr4,short
80_chr1,short
80_chr11,short
80_chr17,short
80_chr2,short
80_chr3,short
80_chr4,short
81_chr1,short
81_chr11,short
81_chr17,short
81_chr2,short
81_chr3,short
81_chr4,short
82_chr1,short
82_chr11,short
82_chr17,short
82_chr2,short
82_chr3,short
82_chr4,short
83_chr1,short
83_chr11,short
83_chr17,short
83_chr2,short
83_chr3,short
83_chr4,short
84_chr1,short
84_chr11,short
84_chr17,short
84_chr2,short
84_chr3,short
84_chr4,short
85_chr1,short
85_chr11,short
85_chr17,short
85_chr2,short
85_chr3,short
85_chr4,short
86_chr1,short
86_chr11,short
86_chr17,short
86_chr2,short
86_chr3,short
86_chr4,short
87_chr1,short
87_chr11,short
87_chr17,short
87_chr2,short
87_chr3,short
87_chr4,short
88_chr1,short
88_chr11,short
88_chr17,short
88_chr2,short
88_chr3,short
88_chr4,short
89_chr1,short
89_chr11,short
89_chr17,short
89_chr2,short
89_chr3,short
89_chr4,short
9_chr1,short
9_chr11,short
9_chr17,short
9_chr2,short
9_chr3,short
9_chr4,short
91_chr1,short
91_chr11,short
91_chr17,short
91_chr2,short
91_chr3,short
91_chr4,short
92_chr1,short
92_chr11,short
92_chr17,short
92_chr2,short
92_chr3,short
92_chr4,short
93_chr1,short
93_chr11,short
93_chr17,short
93_chr2,short
93_chr3,short
93_chr4,short
94_chr1,short
94_chr11,short
94_chr17,short
94_chr2,short
94_chr3,short
94_chr4,short
95_chr1,short
95_chr11,short
95_chr17,short
95_chr2,short
95_chr3,short
95_chr4,short
96_chr1,short
96_chr11,short
96_chr17,short
96_chr2,short
96_chr3,short
96_chr4,short
97_chr1,short
97_chr11,short
97_chr17,short
97_chr2,short
97_chr3,short
97_chr4,short
98_chr1,short
98_chr11,short
98_chr17,short
98_chr2,short
98_chr3,short
98_chr4,short
99_chr1,short
99_chr11,short
99_chr17,short
99_chr2,short
99_chr3,short
99_chr4,short
