sequenceID,log_lambda_test_fold1,log_lambda_test_fold2,target_1,target_2,fold_1_total_labels,fold_2_total_labels,fold_1_fp_errs,fold_1_fn_errs,fold_1_tp,fold_1_tn,fold_2_fp_errs,fold_2_fn_errs,fold_2_tp,fold_2_tn
257.17,-0.7336197,-0.48427725,"[-1.0, 7.0]","[-2.25, 1.5]",2,1,0,0,0,2,0,0,1,0
26.11,-0.857574,-0.646718,"[-1.75, 7.0]","[-3.0, 0.75]",2,1,0,0,0,2,0,0,1,0
26.17,-0.8242092,-0.60299397,"[-0.5, 1.25]","[-2.5, 7.0]",1,1,1,0,0,0,0,0,0,1
26.4,-0.8387432,-0.6220403,"[-2.25, -1.0]","[-3.25, -1.0]",2,1,0,1,0,1,0,0,1,0
26.8,-0.9698391,-0.7938404,"[-3.5, 7.0]","[-4.25, 0.0]",2,1,0,0,0,2,0,0,1,0
268.3,-0.72779083,-0.4766388,"[-1.75, 7.0]","[-3.25, 2.0]",1,1,0,0,0,1,0,0,1,0
270.11,-1.1228294,-0.99433374,"[1.25, 7.0]","[0.5, 2.75]",1,1,1,0,0,0,1,0,0,0
273.17,-0.74852943,-0.5038161,"[-3.0, 7.0]","[-2.0, 2.0]",2,1,0,0,0,2,0,0,1,0
273.6,-0.7670951,-0.52814627,"[-1.5, 1.5]","[-2.75, 1.5]",2,1,0,0,1,1,0,0,1,0
275.1,-0.25216532,0.14666557,"[-2.0, 7.0]","[-1.75, 4.0]",2,1,0,0,0,2,0,0,1,0
275.2,-0.53227377,-0.22041464,"[-1.5, 0.5]","[-2.75, 1.75]",2,1,0,0,1,1,0,0,1,0
294.1,-0.28304768,0.10619402,"[-0.75, 7.0]","[-2.0, 1.75]",2,1,0,0,0,2,0,0,1,0
30001.3,0.4143901,1.0201812,"[1.25, 1.5]","[-0.5, 2.75]",4,3,1,0,2,1,1,0,2,0
30001.8,0.24534321,0.7986469,"[0.75, 3.75]","[1.0, 7.0]",1,1,0,0,1,0,1,0,0,0
30011.11,1.0531535,1.857276,"[3.25, 4.75]","[3.75, 4.75]",3,2,2,0,0,1,1,0,1,0
30011.13,0.94956493,1.7215233,"[3.0, 7.0]","[-2.0, 1.5]",1,1,1,0,0,0,0,0,1,0
30011.15,0.9466305,1.7176781,"[-1.25, 1.75]","[3.0, 7.0]",1,1,0,0,1,0,1,0,0,0
30011.2,1.202414,2.0528812,"[1.5, 5.75]","[1.75, 7.0]",2,1,1,0,1,0,1,0,0,0
30011.22,0.7523799,1.4631147,"[0.25, 2.5]","[2.0, 4.0]",3,2,0,0,2,1,1,0,1,0
30011.7,1.1156273,1.939147,"[1.0, 7.0]","[2.75, 3.0]",3,2,1,0,1,1,1,0,1,0
30011.8,1.0484953,1.8511715,"[0.75, 2.5]","[-0.5, 7.0]",2,1,1,1,0,0,1,0,0,0
30016.6,1.1131268,1.9358702,"[1.5, 4.0]","[-1.25, 6.25]",4,3,1,1,2,0,1,0,2,0
30020.4,1.1083798,1.9296494,"[2.75, 4.5]","[5.5, 7.0]",3,2,1,0,2,0,2,0,0,0
30022.12,0.3480878,0.9332924,"[-2.75, 5.0]","[1.5, 7.0]",1,1,0,0,1,0,1,0,0,0
30022.17,0.3399911,0.9226818,"[1.0, 4.75]","[2.25, 7.0]",1,1,0,0,1,0,1,0,0,0
30022.9,0.24206877,0.7943554,"[-0.25, 2.5]","[1.75, 2.5]",3,2,0,0,2,1,1,0,1,0
30023.17,0.3399911,0.9226818,"[1.5, 2.75]","[-0.5, 2.75]",2,1,1,0,1,0,0,0,1,0
30023.9,0.24206877,0.7943554,"[0.25, 7.0]","[-1.5, 2.5]",2,1,1,0,1,0,0,0,1,0
30024.17,0.3399911,0.9226818,"[0.0, 5.5]","[2.0, 7.0]",1,1,0,0,1,0,1,0,0,0
30024.4,0.31554222,0.8906417,"[1.75, 3.0]","[-1.25, 3.0]",2,1,1,0,1,0,0,0,1,0
30024.6,0.37374687,0.96691847,"[2.75, 4.25]","[-0.5, 4.25]",2,1,1,0,1,0,0,0,1,0
311.1,-0.2644186,0.1306076,"[-1.75, 3.0]","[-2.0, 7.0]",1,1,0,0,1,0,0,0,0,1
311.11,-0.8499503,-0.63672733,"[-2.0, 7.0]","[-2.0, 1.0]",1,1,0,0,0,1,0,0,1,0
311.15,-1.1788797,-1.0677872,"[-0.5, 7.0]","[-3.5, 1.75]",2,1,1,0,0,1,0,0,1,0
311.16,-1.150084,-1.0300508,"[-2.0, 7.0]","[-2.5, 1.75]",2,1,0,0,0,2,0,0,1,0
311.20,-1.1788797,-1.0677872,"[-3.25, 7.0]","[-3.5, -0.75]",1,1,0,0,0,1,0,0,1,0
311.7,-0.90611696,-0.7103338,"[-1.5, 7.0]","[-1.25, 3.25]",2,1,0,0,0,2,0,0,1,0
314.1,-0.2820449,0.10750818,"[1.0, 7.0]","[-1.25, 4.0]",2,1,1,0,0,1,0,0,1,0
314.5,-0.7546339,-0.511816,"[-1.75, 7.0]","[-0.25, 1.25]",1,1,0,0,0,1,1,0,0,0
314.8,-0.97473097,-0.80025196,"[-2.25, 7.0]","[-3.0, 1.75]",1,1,0,0,0,1,0,0,1,0
316.1,-0.26250792,0.13311148,"[-3.0, 7.0]","[-4.25, 0.0]",1,1,0,0,0,1,0,0,1,0
316.10,-0.9414854,-0.75668335,"[-4.75, 7.0]","[-3.5, 1.0]",1,1,0,0,0,1,0,0,1,0
316.12,-0.72779083,-0.4766388,"[-4.0, 1.25]","[-2.75, 7.0]",1,1,0,0,1,0,0,0,0,1
316.15,-1.2253399,-1.1286731,"[-3.75, 7.0]","[-3.0, 1.0]",2,1,0,0,0,2,0,0,1,0
316.20,-1.1642795,-1.0486536,"[-4.5, 7.0]","[-3.0, 0.5]",1,1,0,0,0,1,0,0,1,0
316.7,-0.94609594,-0.76272583,"[-3.5, 7.0]","[-2.0, 1.75]",2,1,0,0,0,2,0,0,1,0
329.11,-0.8976712,-0.6992655,"[-2.75, 1.0]","[-3.25, 7.0]",1,1,0,0,1,0,0,0,0,1
329.17,-0.8278003,-0.6076999,"[-0.25, 7.0]","[0.25, 2.25]",2,1,1,0,0,1,1,0,0,0
329.18,-1.3229828,-1.2566333,"[-3.0, 1.0]","[-2.5, 7.0]",1,1,0,0,1,0,0,0,0,1
329.4,-0.92347336,-0.73307896,"[-1.5, 0.0]","[-2.5, 0.0]",2,2,0,0,1,1,0,0,1,1
329.6,-0.9323945,-0.74477005,"[-2.75, 7.0]","[-2.0, 0.25]",1,1,0,0,0,1,0,0,1,0
329.8,-1.0546975,-0.9050474,"[-2.5, 7.0]","[-2.75, 0.25]",1,1,0,0,0,1,0,0,1,0
33.1,-0.123330116,0.31550312,"[0.0, 7.0]","[-3.5, 0.25]",1,1,0,0,0,1,0,0,1,0
33.3,-0.35438013,0.012713432,"[-2.25, 2.5]","[-2.5, 1.25]",2,1,0,0,1,1,0,0,1,0
33.6,-0.52312326,-0.20842314,"[-4.0, 0.5]","[-3.75, 7.0]",1,1,0,0,1,0,0,0,0,1
33.7,-0.60468006,-0.31530237,"[-3.75, 7.0]","[-2.0, -0.25]",1,1,0,0,0,1,0,0,1,0
330.1,-0.33217382,0.041814804,"[-2.0, 7.0]","[-2.5, 3.0]",2,1,0,0,0,2,0,0,1,0
330.16,-1.3634512,-1.3096666,"[-2.25, 7.0]","[-1.5, 0.5]",1,1,0,0,0,1,0,0,1,0
330.17,-0.8278003,-0.6076999,"[-2.25, 7.0]","[-3.0, 1.25]",2,1,0,0,0,2,0,0,1,0
331.1,-0.33331203,0.040323257,"[-1.0, 3.0]","[-1.25, 7.0]",1,1,0,0,1,0,0,0,0,1
331.11,-0.88937426,-0.68839216,"[-1.0, 2.5]","[0.0, 0.0]",3,2,0,0,1,2,1,0,1,0
331.12,-0.7336197,-0.48427725,"[-1.75, 7.0]","[-0.75, 1.5]",2,1,0,0,0,2,0,0,1,0
331.16,-1.3133249,-1.2439761,"[-1.75, 1.5]","[-1.25, 7.0]",1,1,0,0,1,0,0,0,0,1
331.17,-0.8101177,-0.584527,"[-1.75, -1.0]","[-1.75, 7.0]",3,2,0,1,2,0,0,0,0,2
331.2,-0.61353207,-0.32690287,"[-2.0, 1.75]","[-1.75, 7.0]",1,1,0,0,1,0,0,0,0,1
331.20,-1.1939073,-1.0874805,"[-4.25, 7.0]","[-1.5, 0.75]",1,1,0,0,0,1,0,0,1,0
331.4,-0.87719536,-0.67243147,"[0.0, 1.25]","[-1.75, 1.0]",3,3,1,0,1,1,0,0,2,1
331.5,-0.75157166,-0.50780296,"[-2.0, 7.0]","[-1.25, 1.75]",1,1,0,0,0,1,0,0,1,0
331.6,-0.8692479,-0.66201687,"[-1.5, 0.75]","[-1.75, 0.75]",2,2,0,0,1,1,0,0,1,1
332.1,-0.4138322,-0.065197945,"[0.0, 3.0]","[-0.25, 7.0]",1,1,0,0,1,0,1,0,0,0
332.18,-1.4932206,-1.4797287,"[-1.75, -0.25]","[-1.25, 7.0]",1,1,0,0,1,0,1,0,0,0
332.6,-1.1642795,-1.0486536,"[-0.75, 7.0]","[-1.5, 0.75]",2,1,1,0,0,1,0,0,1,0
332.7,-1.0845218,-0.9441314,"[-0.5, 7.0]","[-2.25, 0.75]",2,1,1,0,0,1,0,0,1,0
340.1,-0.26923513,0.124295235,"[-1.5, 1.75]","[-0.75, 7.0]",1,1,0,1,0,0,0,0,0,1
340.6,-0.8242092,-0.60299397,"[-1.25, 7.0]","[-1.75, 0.0]",2,1,0,0,0,2,0,0,1,0
340.9,-1.0051675,-0.84013844,"[-0.5, 7.0]","[-2.0, -0.25]",1,1,1,0,0,0,0,0,1,0
341.1,-0.24209023,0.15986824,"[1.0, 7.0]","[0.0, 2.25]",2,1,1,0,0,1,1,0,0,0
349.1,-0.46410704,-0.13108301,"[-2.0, 2.0]","[-2.25, 7.0]",1,1,0,0,1,0,0,0,0,1
349.17,-0.9414854,-0.75668335,"[-3.25, 7.0]","[-2.0, 0.5]",1,1,0,0,0,1,0,0,1,0
349.2,-0.9323945,-0.74477005,"[-2.75, 0.25]","[-2.5, 7.0]",1,1,0,0,1,0,0,0,0,1
352.17,-0.8066611,-0.57999754,"[-3.25, 7.0]","[-0.5, 2.0]",2,1,0,0,0,2,1,0,0,0
352.3,-0.81360054,-0.5890913,"[-1.0, 7.0]","[-2.5, 1.25]",2,1,0,0,0,2,0,0,1,0
360.1,-0.2411871,0.16105223,"[-1.25, 2.5]","[-0.75, 7.0]",1,1,0,0,1,0,0,0,0,1
364.2,-0.5019398,-0.18066263,"[-4.0, 7.0]","[-4.0, 0.0]",2,1,0,0,0,2,0,0,1,0
371.10,-1.418688,-1.3820543,"[-2.75, 7.0]","[-1.75, -0.75]",1,1,0,0,0,1,0,0,1,0
371.14,-1.5204449,-1.5154057,"[-2.75, 7.0]","[-3.0, -0.75]",1,1,1,0,0,0,0,0,1,0
371.17,-1.0211291,-0.86105585,"[-1.5, 7.0]","[-1.75, 0.5]",2,1,0,0,0,2,0,0,1,0
373.14,-1.4932206,-1.4797287,"[-3.5, 7.0]","[-3.25, -0.75]",1,1,0,0,0,1,0,0,1,0
375.1,-0.4547782,-0.118857384,"[-1.75, 2.5]","[1.0, 7.0]",1,1,0,0,1,0,1,0,0,0
375.12,-0.8278003,-0.6076999,"[-1.75, 7.0]","[-2.25, -0.25]",1,1,0,0,0,1,0,0,1,0
375.3,-0.857574,-0.646718,"[-1.0, 7.0]","[-2.25, 2.0]",2,1,0,0,0,2,0,0,1,0
375.4,-1.0845218,-0.9441314,"[-1.75, 1.25]","[-3.0, 7.0]",1,1,0,0,1,0,0,0,0,1
375.7,-1.1715279,-1.0581522,"[-2.25, 7.0]","[-1.5, 1.0]",2,1,0,0,0,2,0,0,1,0
378.1,-0.27020597,0.12302303,"[-0.5, 2.75]","[-1.5, 2.75]",3,2,0,0,1,2,0,0,1,1
378.10,-0.8732047,-0.667202,"[-0.75, 7.0]","[-2.5, 1.75]",1,1,0,0,0,1,0,0,1,0
378.11,-0.83141947,-0.612443,"[-0.75, 7.0]","[-1.25, 2.5]",2,1,0,0,0,2,0,0,1,0
378.7,-0.92347336,-0.73307896,"[-0.25, 7.0]","[-2.0, 2.5]",2,1,1,0,0,1,0,0,1,0
39.1,-0.29014015,0.09689951,"[-0.25, 7.0]","[-2.0, 1.25]",1,1,0,0,0,1,0,0,1,0
39.11,-0.87719536,-0.67243147,"[-1.75, 1.0]","[-1.25, 1.75]",2,2,0,0,1,1,0,0,1,1
39.20,-1.1571326,-1.0392876,"[-3.0, 0.0]","[-2.0, 7.0]",1,1,0,0,1,0,0,0,0,1
39.8,-0.96020126,-0.7812104,"[-3.25, -0.75]","[-2.25, 0.75]",2,2,0,0,1,1,0,0,1,1
419.11,-0.60468006,-0.31530237,"[-1.5, 7.0]","[-4.0, 1.75]",2,1,0,0,0,2,0,0,1,0
421.5,-0.47044468,-0.13938856,"[-2.75, 7.0]","[-3.0, 0.25]",2,1,0,0,0,2,0,0,1,0
429.11,-0.6024947,-0.31243896,"[-3.0, 7.0]","[-3.75, 0.75]",1,1,0,0,0,1,0,0,1,0
429.17,-0.57505226,-0.27647543,"[-0.25, 1.25]","[-1.25, 7.0]",1,1,0,0,1,0,0,0,0,1
429.5,-0.47204447,-0.14148474,"[-3.25, 7.0]","[-3.0, 0.25]",2,1,0,0,0,2,0,0,1,0
44.17,-0.7546339,-0.511816,"[-2.5, 2.5]","[-2.0, 7.0]",1,1,0,0,1,0,0,0,0,1
44.19,-1.418688,-1.3820543,"[-3.5, 7.0]","[-2.25, 0.75]",1,1,0,0,0,1,0,0,1,0
44.3,-0.6412225,-0.36319113,"[-3.25, 1.5]","[-2.25, 1.5]",2,2,0,0,1,1,0,0,1,1
44.5,-0.6557541,-0.38223457,"[-0.5, 7.0]","[-1.5, 2.5]",2,1,0,0,0,2,0,0,1,0
44.7,-0.8692479,-0.66201687,"[-3.25, 7.0]","[-2.75, 1.75]",2,1,0,0,0,2,0,0,1,0
441.11,-0.6113019,-0.32398033,"[-3.75, 7.0]","[-3.25, -0.5]",2,1,0,0,0,2,0,0,1,0
446.1,-0.12732267,0.3102708,"[-1.0, 1.5]","[-2.5, 0.25]",2,2,0,0,1,1,0,0,2,0
446.10,-0.6068759,-0.31818056,"[-3.0, 7.0]","[-2.5, 0.75]",1,1,0,0,0,1,0,0,1,0
446.11,-0.6068759,-0.31818056,"[-3.25, 7.0]","[-2.25, 1.75]",1,1,0,0,0,1,0,0,1,0
446.17,-0.5771022,-0.27916193,"[-1.75, 7.0]","[-2.5, 1.0]",2,1,0,0,0,2,0,0,1,0
446.2,-0.3287773,0.046265602,"[-2.0, 1.5]","[-3.75, 7.0]",1,1,0,0,1,0,0,0,0,1
446.3,-0.35558414,0.011135578,"[-2.25, 0.75]","[-2.25, 7.0]",1,1,0,0,1,0,0,0,0,1
446.8,-0.47526264,-0.14570189,"[-3.25, 7.0]","[-3.0, 0.5]",1,1,0,0,0,1,0,0,1,0
464.2,-0.32765198,0.047740936,"[-2.0, 7.0]","[-3.75, 0.75]",2,1,0,0,0,2,0,0,1,0
470.1,-0.12665415,0.31114674,"[-0.75, 7.0]","[-2.0, 0.75]",1,1,0,0,0,1,0,0,1,0
470.17,-0.57505226,-0.27647543,"[-1.5, 0.5]","[-2.5, 7.0]",1,1,0,0,1,0,0,0,0,1
479.11,-0.6024947,-0.31243896,"[-3.25, -0.5]","[-2.25, 0.75]",2,1,0,0,1,1,0,0,1,0
479.17,-0.57505226,-0.27647543,"[-2.75, 7.0]","[-3.5, 1.0]",2,1,0,0,0,2,0,0,1,0
482.5,-0.47204447,-0.14148474,"[-2.75, 7.0]","[-3.5, 0.0]",2,1,0,0,0,2,0,0,1,0
482.8,-0.47526264,-0.14570189,"[-2.25, -1.25]","[-3.75, -1.25]",2,1,0,1,0,1,0,1,0,0
487.11,-0.6024947,-0.31243896,"[-2.0, 7.0]","[-3.0, 1.25]",2,1,0,0,0,2,0,0,1,0
487.17,-0.57505226,-0.27647543,"[-2.0, 7.0]","[-0.25, 2.0]",2,1,0,0,0,2,1,0,0,0
487.4,-0.45019102,-0.112846375,"[-3.0, 0.5]","[-3.25, 7.0]",1,1,0,0,1,0,0,0,0,1
487.6,-0.521317,-0.20605612,"[-3.25, 7.0]","[-3.25, 0.5]",2,1,0,0,0,2,0,0,1,0
50.13,-1.150084,-1.0300508,"[-3.0, 0.5]","[-4.25, 7.0]",1,1,0,0,1,0,0,0,0,1
50.14,-1.2335048,-1.1393728,"[-3.25, -0.25]","[-3.25, 7.0]",1,1,0,0,1,0,0,0,0,1
50.2,-0.5771022,-0.27916193,"[-3.5, 1.0]","[-3.75, 7.0]",1,1,0,0,1,0,0,0,0,1
50.6,-0.8537464,-0.6417022,"[-2.25, -1.5]","[-3.75, 7.0]",2,1,0,1,1,0,0,0,0,1
508.1,0.6791339,1.367126,"[-7.0, 7.0]","[2.5, 7.0]",1,1,1,0,0,0,1,0,0,0
508.2,0.69690704,1.3904171,"[-0.75, 7.0]","[-7.0, 7.0]",1,1,0,0,0,1,0,1,0,0
513.7,-0.6068759,-0.31818056,"[-2.25, 7.0]","[-2.5, 0.25]",2,1,0,0,0,2,0,0,1,0
516.1,-0.12003565,0.3198204,"[-1.75, 7.0]","[0.0, 0.25]",2,1,0,0,0,2,0,0,1,0
516.2,-0.3254099,0.05067873,"[-4.25, 7.0]","[-3.75, 0.0]",2,1,0,0,0,2,0,0,1,0
522.1,-0.12732267,0.3102708,"[-1.0, 0.25]","[-1.0, 7.0]",1,1,0,0,1,0,0,0,0,1
522.11,-0.6024947,-0.31243896,"[-2.0, 7.0]","[-4.0, 1.5]",2,1,0,0,0,2,0,0,1,0
522.17,-0.5875015,-0.29278994,"[-1.5, 7.0]","[-0.25, 1.75]",2,1,0,0,0,2,1,0,0,0
522.21,-1.3133249,-1.2439761,"[-5.75, 7.0]","[-3.25, -0.75]",1,1,0,0,0,1,0,0,1,0
522.3,-0.3592167,0.006375313,"[-2.5, 7.0]","[-3.25, 1.75]",2,1,0,0,0,2,0,0,1,0
522.4,-0.44565487,-0.10690117,"[-3.75, 7.0]","[-2.75, 0.5]",2,1,0,0,0,2,0,0,1,0
544.17,-0.5730119,-0.27380133,"[-2.25, 7.0]","[-1.75, 0.75]",2,1,0,0,0,2,0,0,1,0
544.2,-0.3242936,0.052141666,"[-3.0, -0.25]","[-3.75, 0.75]",3,2,0,1,0,2,0,0,1,1
545.17,-0.57505226,-0.27647543,"[-1.25, 1.5]","[-2.0, 7.0]",1,1,0,0,1,0,0,0,0,1
57.1,-0.23227024,0.1727376,"[-0.5, 0.75]","[-1.75, 0.75]",2,1,0,0,1,1,0,0,1,0
57.12,-0.63413334,-0.3539009,"[-1.25, 7.0]","[-0.5, 2.5]",1,1,0,0,0,1,0,0,1,0
57.13,-1.0211291,-0.86105585,"[-3.75, 7.0]","[-2.25, 1.25]",1,1,0,0,0,1,0,0,1,0
57.14,-1.0489421,-0.8975043,"[-1.0, 1.25]","[-1.5, 7.0]",1,1,0,0,1,0,0,0,0,1
57.16,-1.1162386,-0.9856968,"[-3.5, 7.0]","[-2.0, 1.25]",2,1,0,0,0,2,0,0,1,0
57.17,-0.72779083,-0.4766388,"[-0.75, 1.25]","[-2.75, 7.0]",1,1,0,0,1,0,0,0,0,1
57.5,-0.6532984,-0.3790164,"[-1.25, 1.5]","[-0.75, 7.0]",1,1,0,0,1,0,0,0,0,1
57.7,-0.8499503,-0.63672733,"[-2.0, 7.0]","[-2.25, 0.75]",1,1,0,0,0,1,0,0,1,0
57.8,-0.857574,-0.646718,"[-3.0, 1.5]","[-1.0, 7.0]",1,1,0,0,1,0,0,0,0,1
586.1,-0.123330116,0.31550312,"[-1.5, 7.0]","[-4.0, 0.25]",1,1,0,0,0,1,0,0,1,0
587.1,-0.123330116,0.31550312,"[-1.25, 7.0]","[-2.0, 0.5]",2,1,0,0,0,2,0,0,1,0
587.17,-0.57505226,-0.27647543,"[-2.25, 7.0]","[-1.5, -0.25]",2,1,0,0,0,2,0,0,1,0
591.1,0.6791339,1.367126,"[2.5, 7.0]","[0.0, 3.0]",1,1,1,0,0,0,0,0,1,0
592.1,-0.13339233,0.30231667,"[-1.75, 1.25]","[-3.75, 7.0]",1,1,0,0,1,0,0,0,0,1
592.2,-0.32765198,0.047740936,"[-3.5, 7.0]","[-3.0, 1.5]",1,1,0,0,0,1,0,0,1,0
592.3,-0.3580022,0.007966995,"[-2.0, 1.75]","[-3.25, 7.0]",1,1,0,0,1,0,0,0,0,1
593.11,0.49657726,1.1278868,"[2.25, 7.0]","[0.75, 6.0]",2,1,2,0,0,0,1,0,0,0
66.1,-0.26826715,0.12556362,"[-1.5, -0.5]","[-2.0, -0.5]",2,1,0,1,0,1,0,1,0,0
66.17,-0.7831669,-0.54920864,"[-2.0, 7.0]","[-2.75, 1.5]",2,1,0,0,0,2,0,0,1,0
66.21,-1.6987984,-1.7491364,"[-1.75, 7.0]","[-2.5, 0.0]",1,1,0,0,0,1,0,0,1,0
66.5,-0.69973326,-0.4398694,"[-3.0, 7.0]","[-4.0, 0.25]",2,1,0,0,0,2,0,0,1,0
67.19,-1.3959193,-1.3522158,"[-2.75, -0.5]","[-3.75, 0.0]",2,1,0,0,1,1,0,0,1,0
79.5,-0.7897577,-0.5578456,"[-1.25, 7.0]","[-2.75, 2.0]",2,1,0,0,0,2,0,0,1,0
8.1,-0.33217382,0.041814804,"[-2.25, 1.25]","[-2.5, 0.5]",2,1,0,0,1,1,0,0,1,0
8.11,-0.90611696,-0.7103338,"[-1.0, 7.0]","[-0.25, 3.0]",2,1,0,0,0,2,1,0,0,0
8.12,-0.7220373,-0.4690981,"[-2.5, 7.0]","[-2.0, 1.25]",1,1,0,0,0,1,0,0,1,0
8.17,-0.8278003,-0.6076999,"[-1.25, 7.0]","[-0.75, 3.0]",2,1,0,0,0,2,0,0,1,0
8.18,-1.3133249,-1.2439761,"[-3.25, 7.0]","[-3.25, 0.5]",2,1,0,0,0,2,0,0,1,0
8.2,-0.6460128,-0.36946917,"[-2.5, 7.0]","[-2.0, 0.75]",2,1,0,0,0,2,0,0,1,0
8.20,-1.1863389,-1.0775623,"[-3.0, 7.0]","[-1.0, 0.5]",2,1,0,0,0,2,1,0,0,0
8.7,-1.1097331,-0.97717094,"[-2.75, 7.0]","[-2.25, 1.75]",1,1,0,0,0,1,0,0,1,0
9.1,-0.23492384,0.16926003,"[2.75, 7.0]","[-1.0, 2.5]",1,1,1,0,0,0,0,0,1,0
91.12,-0.75771713,-0.51585674,"[-2.5, 7.0]","[0.0, 2.25]",2,1,0,0,0,2,1,0,0,0
91.17,-0.81360054,-0.5890913,"[-2.0, 7.0]","[-1.5, 2.25]",2,1,0,0,0,2,0,0,1,0
91.7,-0.9948087,-0.82656336,"[-2.75, -0.5]","[-3.5, 0.5]",2,1,0,0,1,1,0,0,1,0
91.X,-0.9948087,-0.82656336,"[-2.25, 7.0]","[-1.25, 1.5]",2,1,0,0,0,2,0,0,1,0
94.11,-0.6889858,-0.4257846,"[-0.75, 7.0]","[-2.5, 2.5]",2,1,0,0,0,2,0,0,1,0
94.16,-0.9698391,-0.7938404,"[-4.25, 7.0]","[-2.0, 0.5]",1,1,0,0,0,1,0,0,1,0
94.17,-0.71918774,-0.46536398,"[-1.25, 7.0]","[-1.0, 2.5]",2,1,0,0,0,2,0,0,1,0
94.3,-0.5570307,-0.25285864,"[-1.75, 7.0]","[-2.5, 2.0]",2,1,0,0,0,2,0,0,1,0
94.4,-0.59600496,-0.3039341,"[-2.25, 7.0]","[-3.25, 1.5]",2,1,0,0,0,2,0,0,1,0
96.10,-0.60468006,-0.31530237,"[-4.25, -1.25]","[-4.0, 7.0]",1,1,0,1,0,0,0,0,0,1
96.14,-0.8278003,-0.6076999,"[-4.0, -1.0]","[-2.75, 7.0]",1,1,0,1,0,0,0,0,0,1
