seqID,std_deviation,range_value,abs_skewness,kurtosis,count,sum_diff,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
154.0,0.2619305892737992,3.4459999999999997,0.38246261761095995,1.8866900658628292,5619.0,1462.092,4245.0,2964.0,1935.0,1152.0,654.0,380.0,221.0,115.0,72.0,46.0
155.0,0.2363168827780631,1.8170000000000002,0.5136932253293837,1.0695181476275883,3249.0,825.24,2442.0,1698.0,1095.0,678.0,385.0,186.0,88.0,55.0,27.0,18.0
156.0,0.2836052947573841,2.875,0.047022197176798286,3.2078638787621245,870.0,256.115,679.0,494.0,354.0,239.0,144.0,84.0,57.0,34.0,19.0,16.0
157.0,0.2646218916386832,2.899,0.5520207717561645,1.6445821998847339,3249.0,922.824,2515.0,1836.0,1233.0,801.0,506.0,316.0,183.0,105.0,65.0,42.0
158.0,0.4863450259245379,3.1559999999999997,0.6391069248320085,-0.24797331654819166,1945.0,634.531,1579.0,1175.0,844.0,583.0,400.0,269.0,182.0,129.0,89.0,58.0
159.0,0.3373067666357804,4.0440000000000005,0.6254193831363277,8.851340391425799,3865.0,1190.467,3001.0,2246.0,1592.0,1090.0,720.0,466.0,291.0,188.0,125.0,90.0
160.0,0.2474080730696679,3.508,0.8314172980951139,4.306684879317022,5619.0,1462.326,4169.0,2921.0,1888.0,1196.0,695.0,393.0,215.0,131.0,83.0,63.0
161.0,0.24223088456848282,2.733,0.49691476475479573,1.9598573979621223,3865.0,1022.325,2952.0,2103.0,1380.0,823.0,470.0,273.0,149.0,84.0,57.0,30.0
162.0,0.25369248487867724,3.125,0.47434019646800374,3.105988082211203,3012.0,808.807,2273.0,1614.0,1101.0,673.0,390.0,231.0,129.0,75.0,43.0,24.0
163.0,0.25575549106765766,3.725,1.0874017816330839,4.973230873761452,5619.0,1472.8329999999999,4267.0,2945.0,1886.0,1159.0,648.0,391.0,237.0,148.0,97.0,69.0
164.0,0.2586198081494718,3.0860000000000003,0.5516585783419675,3.4843192538465226,2205.0,572.6030000000001,1668.0,1152.0,763.0,461.0,257.0,145.0,75.0,43.0,27.0,16.0
165.0,0.24572730183383865,5.71,1.1060575987747605,13.838868966600856,4674.0,1141.041,3401.0,2313.0,1422.0,827.0,457.0,246.0,152.0,89.0,62.0,49.0
166.0,0.35672112668771605,3.11,0.6151577700844598,0.3938740051350451,2037.0,544.701,1541.0,1116.0,742.0,446.0,249.0,141.0,87.0,51.0,29.0,23.0
167.0,0.3302503695526859,2.659,0.5258406017077125,0.5631770096431312,870.0,237.129,673.0,490.0,324.0,206.0,126.0,68.0,37.0,15.0,9.0,4.0
168.0,0.21077147852792497,2.577,0.3443720523023355,1.7742987855060894,4674.0,1068.0710000000001,3353.0,2225.0,1364.0,742.0,371.0,169.0,81.0,41.0,24.0,17.0
169.0,0.20675138088139072,2.508,0.36137757757218136,1.6024245866741587,3249.0,724.695,2324.0,1555.0,896.0,463.0,223.0,115.0,57.0,29.0,16.0,7.0
170.0,0.3547746789262732,3.533,1.5859791832368815,7.741968413138681,1945.0,524.7520000000001,1450.0,1013.0,653.0,412.0,245.0,170.0,99.0,78.0,59.0,40.0
171.0,0.21982029203213732,3.692,0.8553469008236142,4.320827452396943,4674.0,1047.354,3309.0,2186.0,1317.0,699.0,337.0,158.0,80.0,50.0,34.0,23.0
172.0,0.2572738308367912,3.292,0.08498275651322656,8.448759073889576,870.0,210.394,631.0,425.0,270.0,165.0,85.0,46.0,21.0,11.0,7.0,6.0
173.0,0.20193399471379267,2.8970000000000002,0.13960725480375566,1.6330187043023487,4674.0,1066.185,3347.0,2239.0,1370.0,774.0,368.0,148.0,60.0,28.0,14.0,11.0
174.0,0.18908260095952856,2.191,0.407440893033329,3.0677348479899176,3256.0,664.383,2251.0,1409.0,751.0,358.0,166.0,77.0,36.0,21.0,14.0,7.0
175.0,0.2027376309568576,2.155,0.5737567192738959,3.150270458376121,1956.0,413.182,1337.0,843.0,498.0,261.0,132.0,59.0,30.0,16.0,9.0,4.0
176.0,0.5288881293674543,2.9829999999999997,0.7554254391103101,-0.6708349528921933,1945.0,470.097,1432.0,939.0,577.0,353.0,205.0,109.0,68.0,40.0,23.0,14.0
177.0,0.22190680401840918,4.432,0.4756152110430533,17.74105476319415,1385.0,300.288,933.0,592.0,337.0,187.0,112.0,65.0,36.0,15.0,10.0,8.0
178.0,0.19393591055285112,4.182,1.286509938726577,20.6973377860334,4674.0,962.6289999999999,3208.0,1954.0,1109.0,559.0,265.0,126.0,60.0,32.0,20.0,14.0
179.0,0.19816591296022076,1.948,0.2657530830585109,0.9467081062738383,3291.0,721.396,2367.0,1529.0,886.0,465.0,234.0,84.0,31.0,15.0,6.0,2.0
180.0,0.25175820847227187,2.308,0.11588705858017803,0.5399332177682044,2205.0,510.528,1623.0,1062.0,653.0,380.0,176.0,79.0,32.0,18.0,12.0,4.0
181.0,0.29583592826028954,2.7809999999999997,1.0037670083891914,1.9659669499339891,3012.0,694.553,2189.0,1424.0,864.0,481.0,245.0,124.0,79.0,46.0,25.0,11.0
182.0,0.1732044548638936,1.8409999999999997,0.36891652156632365,2.493037699722922,1945.0,357.025,1253.0,723.0,370.0,174.0,71.0,25.0,13.0,8.0,5.0,4.0
183.0,0.20492547241039633,2.893,0.3449181332239226,2.4798590235900764,3249.0,735.674,2335.0,1577.0,940.0,502.0,243.0,102.0,39.0,18.0,13.0,10.0
184.0,0.20925541482047103,1.693,0.14994126114153536,0.6402297839433913,1956.0,448.22300000000007,1435.0,966.0,559.0,306.0,143.0,57.0,31.0,17.0,7.0,4.0
185.0,0.21515460580538862,2.012,0.21043269986541685,0.9613811338575156,1945.0,456.011,1439.0,975.0,590.0,327.0,152.0,69.0,40.0,22.0,12.0,7.0
186.0,0.34210477663796063,2.6820000000000004,0.34231046810136007,0.9849965266162681,1488.0,360.74199999999996,1105.0,735.0,457.0,287.0,143.0,78.0,35.0,16.0,7.0,6.0
187.0,0.4384883958159558,6.537,0.7034399641188707,2.547574939107567,4858.0,1121.7559999999999,3490.0,2312.0,1383.0,777.0,387.0,189.0,100.0,67.0,43.0,30.0
188.0,0.1896455451042953,2.3649999999999998,0.33928539885686954,4.916670702868938,1385.0,272.77,921.0,559.0,305.0,139.0,63.0,33.0,18.0,11.0,8.0,6.0
189.0,0.36348815728332645,6.83255,0.31567163943647153,1.2484313540251435,41831.0,16393.8306845528,34945.0,28342.0,22339.0,17187.0,12709.0,9156.0,6458.0,4486.0,2940.0,1924.0
190.0,0.2909464902690628,7.051399999999999,0.1273408825614965,3.1484320038483276,41831.0,12867.857278597,33115.0,24876.0,17841.0,12217.0,8048.0,5060.0,3084.0,1800.0,1043.0,598.0
191.0,0.3397044867845471,6.8684899999999995,0.1258756715274246,1.3706518479010432,41831.0,15179.322213757165,34346.0,27354.0,21094.0,15630.0,11208.0,7765.0,5191.0,3389.0,2119.0,1318.0
192.0,0.3999117137117358,6.713520000000001,0.17574208935983673,1.1607416964886004,23099.0,9934.9220715706,19689.0,16264.0,13215.0,10519.0,8002.0,6065.0,4454.0,3240.0,2260.0,1502.0
193.0,0.3228356410832248,4.3131699999999995,0.11780524613838637,1.0356900972692134,23099.0,7910.5412336044,18644.0,14590.0,11033.0,8034.0,5650.0,3767.0,2452.0,1497.0,921.0,569.0
194.0,0.14613187726274662,1.143348628134512,0.9808623039505415,6.201185015356151,250.0,19.213561158241244,63.0,14.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
195.0,0.37642580564125416,1.194401677502998,0.39196631820681566,-1.5590388296950257,142.0,18.59927781227994,72.0,30.0,12.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0
196.0,0.21688888647845342,0.990349829966281,0.828772160811945,-0.6904231329201282,200.0,15.04526023214823,53.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.22162807556012218,0.905003486064253,1.0608380626704215,-0.21774004964139682,84.0,9.013958454630757,28.0,8.0,6.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0
198.0,0.26662245097675213,1.424335243860936,0.37714802792988444,-0.002782958902284527,173.0,15.99500409978088,46.0,19.0,11.0,7.0,3.0,2.0,2.0,2.0,2.0,0.0
199.0,0.24133714511476964,0.763274944244407,0.5885730751326775,-1.3262345910576878,77.0,8.693806962402883,28.0,12.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
200.0,0.20156352533960262,0.803308088994902,0.8533735848235976,-0.7729438783525597,169.0,12.519607023577684,39.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
201.0,0.2111869784418908,1.2434055990848618,2.3795121843295726,5.425972558352048,200.0,14.963034478826602,46.0,10.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0
202.0,0.0826175059577939,0.49098635251214195,0.8682118902709849,1.613641228611303,155.0,9.687806942005498,34.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.08056959279178146,0.7384258119435869,0.4358958273599287,2.845311677399341,289.0,19.481654289582053,62.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
204.0,0.07397538942939093,0.437608924620231,0.2755573803124065,0.7748182535215151,212.0,12.48229870458324,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.2358474582789437,0.9932320671461281,0.12161079796592142,-1.393217977174206,159.0,16.53148098623788,65.0,21.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.24810762263667752,0.9474643369214,0.3457588923290389,-1.400751630304387,175.0,13.47310913041965,50.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.1229939137023239,0.571231784859048,0.24381316416012946,-0.2621160887749383,58.0,4.297831512772199,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.1188212257109421,0.7521291951525919,0.01782091940704606,-0.06262963550010703,274.0,24.614115278123606,97.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.147486777136504,0.611882737969673,0.4791130793107753,-0.9001206663475525,94.0,8.2433666638325,31.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.12302377464722988,0.600140028624653,0.15010990594124954,-0.48106625597636343,138.0,12.343843491003447,47.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,0.15915267173509742,0.928728178667807,0.4615941944266313,-0.433052155873054,467.0,35.89142357733657,124.0,32.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
212.0,0.11394823520371983,0.534991663785269,0.9012570233249787,-0.3624207796886374,404.0,18.246989729656967,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0.06822943603471415,0.363442905983349,0.6460531332183342,0.20196163325091865,226.0,11.718181068928548,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.1348141123618298,0.568421445401435,0.9027775328919709,-0.24777843058264404,130.0,9.619755670842753,33.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.16182303671526882,0.969813279401124,1.0548526260888322,0.3483013377104358,502.0,33.36191175775453,98.0,21.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0.400271816544818,1.2710545400360371,0.27169996168171023,-1.5474601513635438,164.0,23.790179462805344,87.0,44.0,20.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0
217.0,0.17644890923244172,0.661313386851271,0.831664572318228,-0.6528505878300543,93.0,6.018519289843223,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.21212207657782506,1.455837665349827,1.3902500360353416,2.0068144297911776,182.0,18.73247435175868,63.0,20.0,13.0,7.0,4.0,3.0,2.0,2.0,2.0,1.0
219.0,0.1638058505027099,0.827459050350677,1.7430624562210617,2.7125804385006655,133.0,11.145705422317679,33.0,11.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
220.0,0.23139463777757444,1.4746335470962402,0.25850401643914805,-0.7164867470677714,507.0,52.72210501590372,199.0,63.0,21.0,9.0,7.0,4.0,1.0,1.0,0.0,0.0
221.0,0.20596824204995068,0.900464326449085,1.3714266859108921,0.9364943852516099,162.0,16.20335085135661,62.0,23.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0.1980460927874551,1.08479647341909,1.0749904498471587,1.2126162822640434,183.0,17.844792234516298,59.0,20.0,11.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0
223.0,0.16741468585479222,0.75833315711134,0.5337563665390748,-0.5384235431991065,146.0,14.798729818794282,56.0,17.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0.18491276127660422,0.7213370590343581,0.46385171061513875,-1.036508427366316,155.0,11.074376295962129,30.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.10634601468498288,0.612683258279606,1.174157552572581,2.43137001096201,151.0,9.92871432701898,39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.11317835568370659,0.545033486359837,0.4286440603379503,-0.4880454616645351,120.0,7.871567004311124,24.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.23926576500062616,0.866590486476271,0.2543779974090128,-1.3950937833313286,185.0,24.01268849805298,88.0,37.0,19.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0
228.0,0.5837389194037951,2.518728802321072,0.4365390177102558,-0.5680483099656715,93.0,35.62122783460169,77.0,63.0,48.0,32.0,24.0,19.0,13.0,11.0,9.0,7.0
229.0,0.23148091835053014,0.837017576227915,0.2824932657138101,-1.558468627363832,178.0,15.205609268365487,47.0,16.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
230.0,0.2665781394485209,1.058032121371415,1.824426691798946,1.974451942405341,172.0,14.727383933675954,49.0,14.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0
231.0,0.37482506145104877,1.612501524319443,0.4262257440796038,-1.4366944721584818,487.0,62.685470532636685,227.0,94.0,40.0,24.0,11.0,5.0,3.0,2.0,0.0,0.0
232.0,0.20034479094127994,1.271997967340247,2.4433703690769897,6.753311616233333,270.0,28.37357122701246,113.0,35.0,11.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0
233.0,0.15329955001984716,0.7610736465797,0.28520789945896546,-0.6611382029272912,455.0,43.53299364637595,188.0,45.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
234.0,0.32768869874908213,5.5262425,0.18631084064833195,5.600469570687364,2576.0,804.0592274800001,2010.0,1505.0,1084.0,732.0,467.0,305.0,199.0,133.0,90.0,64.0
235.0,0.3371316713091139,3.3845833,0.4113500622461853,3.106876934207617,1625.0,499.443348778,1262.0,943.0,684.0,458.0,301.0,189.0,116.0,81.0,52.0,29.0
236.0,0.3218291919537162,8.369,1.6519081224691496,33.99169883293908,19332.0,5735.771,14880.0,10813.0,7452.0,5007.0,3296.0,2136.0,1393.0,881.0,589.0,381.0
237.0,0.34247139720321024,10.201,0.46375320422081145,15.88019174301037,13502.0,3865.814,10257.0,7395.0,5024.0,3320.0,2099.0,1319.0,851.0,535.0,338.0,212.0
238.0,0.30192407576533936,9.219,0.5983328354495869,22.67491938228928,13368.0,3972.7889999999998,10336.0,7495.0,5218.0,3455.0,2247.0,1431.0,917.0,587.0,374.0,250.0
239.0,0.3060702342160665,7.106,0.17971249710521509,5.9325693653054685,33211.0,9711.254,25467.0,18577.0,12871.0,8560.0,5532.0,3449.0,2222.0,1391.0,922.0,594.0
240.0,0.3361260621396595,6.375,1.0070211901250916,18.458964749051958,7066.0,2183.857,5461.0,4059.0,2894.0,1955.0,1319.0,878.0,562.0,375.0,238.0,163.0
241.0,0.3151144279571134,6.878,0.2211298056457577,7.533111067363295,24161.0,7211.225,18597.0,13740.0,9602.0,6407.0,4149.0,2618.0,1710.0,1115.0,738.0,485.0
242.0,0.29402222196308553,7.609,0.5528585764046502,6.599031804832485,19017.0,5648.284,14572.0,10699.0,7449.0,4989.0,3278.0,2095.0,1345.0,884.0,568.0,384.0
243.0,0.6154013063125017,11.611,0.44223458704722196,1.6093415749019124,23944.0,7430.138000000001,18897.0,14193.0,10057.0,6866.0,4425.0,2792.0,1738.0,1061.0,662.0,413.0
244.0,0.4106550806473226,10.255,0.5336127985867081,7.260870365200546,23538.0,9956.364,19883.0,16368.0,13212.0,10375.0,7939.0,5990.0,4384.0,3113.0,2196.0,1517.0
245.0,0.38230851329376175,3.5447362,1.5037934300686557,3.540053231343282,2143.0,423.72879568099995,1296.0,663.0,327.0,173.0,121.0,98.0,83.0,69.0,59.0,56.0
246.0,0.41739039892979285,4.1567754,1.4569998457739883,6.211897786491608,2096.0,562.128094722,1372.0,836.0,495.0,324.0,245.0,210.0,189.0,166.0,136.0,121.0
247.0,0.3791683677627754,4.066183,0.5977175259905863,5.100402358342912,1611.0,361.51351029299997,996.0,520.0,299.0,187.0,149.0,122.0,105.0,94.0,83.0,72.0
248.0,0.35325747665374146,4.6533242,0.38189509866057925,2.5456020675361466,2096.0,739.124421956,1694.0,1340.0,1017.0,762.0,526.0,356.0,229.0,147.0,94.0,63.0
249.0,0.3693086169185205,6.6069664,2.862248937693815,32.14018546806039,1611.0,536.4539913839999,1285.0,987.0,726.0,512.0,361.0,228.0,143.0,81.0,55.0,40.0
250.0,0.501399140775273,4.4999212,0.07646524995661151,0.8417453952677096,2096.0,796.263294438,1745.0,1386.0,1082.0,809.0,581.0,407.0,286.0,194.0,123.0,82.0
251.0,0.34528623041386325,4.6144585000000005,0.3965103172663888,3.934167785793215,1961.0,663.581900375,1584.0,1227.0,932.0,671.0,470.0,319.0,196.0,121.0,59.0,34.0
252.0,0.4273689306168823,3.6459259,0.13623478989383203,0.7205882440617981,2300.0,819.0451798940001,1883.0,1472.0,1118.0,820.0,588.0,417.0,274.0,193.0,120.0,73.0
253.0,0.24947230469490217,0.951985750358803,0.7019485247104661,-1.0786677100139372,474.0,38.4660592151294,140.0,28.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
254.0,0.1747836973814173,0.819820958763682,1.3895538490068822,1.7436278394934082,148.0,11.846284710752975,39.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
255.0,0.3174836156663197,1.821949837028744,0.04902547216551339,0.6918885188028074,85.0,11.953321542258017,35.0,19.0,10.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0
256.0,0.28752394029044803,1.05709250527794,0.060397814382541194,-1.4881387627681162,89.0,10.883781087345263,42.0,15.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0.11022118649392582,0.8615057276423601,2.7513842382586096,15.041019072409444,85.0,7.071323088608226,28.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
258.0,0.4806432425492038,1.916226986282122,0.27896836349355447,-1.4805103031712845,134.0,22.950658352584888,74.0,38.0,23.0,13.0,9.0,3.0,3.0,3.0,1.0,1.0
259.0,0.41632714390984343,1.7782349192138969,0.589327568983927,-0.9933542526690098,456.0,61.4618196165188,223.0,102.0,50.0,17.0,10.0,5.0,2.0,1.0,0.0,0.0
260.0,0.23024345808815425,1.17128053573436,0.7395429317553428,0.08276468763839073,176.0,24.712152018933125,97.0,42.0,16.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0
261.0,0.3650456331346145,1.809105411705193,1.125401939276207,1.3556845396279118,119.0,18.40180319691386,69.0,27.0,14.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0
262.0,0.07656306572710252,1.0296495236129601,3.7347522540812084,33.10225105772219,476.0,26.811754160746403,72.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
263.0,0.16993571352884945,1.0900101657325951,1.4480684431288402,3.1194994840859946,126.0,9.083034887574133,25.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
264.0,0.181225335324625,0.682073835670134,1.1573145828156073,-0.07980560599092801,185.0,14.646802026020541,45.0,17.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.21943243911788096,0.7344999750385981,0.728048940322158,-1.0903490632396116,79.0,6.621931876699331,22.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
266.0,0.15971381466357695,0.7857042490884609,1.644371840540127,2.2676723557084144,87.0,7.251715974119955,27.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,0.24610930920872304,1.012613807486984,0.17343679359601424,-1.008786893265162,125.0,12.242757665194837,49.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.17079610661408687,0.755716603231911,1.0018076524262398,0.08352136276778399,136.0,10.391217946255844,31.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,0.31787391310075475,1.9351885900108825,1.334761756564298,2.5399392602139903,154.0,17.226590435754378,62.0,19.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
270.0,0.2405351952440269,0.8107744425987515,0.2991115781816378,-1.3031810918152404,68.0,7.9023580552934805,25.0,13.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
271.0,0.16751298258332267,0.890316371073003,1.3473191332739545,1.9608399100566256,130.0,12.104459535328047,47.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,0.14026753966266442,0.828388621929801,1.9248070218525009,4.672799802356914,128.0,12.301649606432134,50.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
273.0,0.14283734523849437,0.6875006624335941,1.6827184150550478,2.764175933743611,104.0,8.616470203531783,34.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.08741244601942723,0.951858505508655,0.19874388714810823,3.7899921172588593,652.0,40.46622138589541,134.0,15.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
275.0,0.24545762265199858,1.07441456079805,0.04051168625504343,-0.9640202476641555,390.0,43.735404775958926,179.0,64.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
276.0,0.1005791969390571,0.5795893286223051,0.5333207117343459,-0.15491782431025936,275.0,17.15272505043342,68.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,0.10824372615225308,0.640295254309681,0.7906555303569839,0.7782041401964799,234.0,21.2146252541026,82.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.2713594965350443,1.365181292841244,0.3815420209168825,-1.0870231955077734,409.0,41.279516966459155,155.0,48.0,19.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0
279.0,0.21678106195454144,0.9257320299833349,1.6721359267963407,2.0787468726087965,64.0,5.843362409891039,24.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.18582192712001708,1.039278074454588,0.8447335011852534,0.12293783384025136,154.0,13.480338979614693,50.0,13.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
281.0,0.2645086794758531,1.23519077290848,0.7751899090741631,-0.3513461673256195,408.0,49.3136876556315,199.0,74.0,25.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0
282.0,0.39001599290125794,1.411611482373408,0.5731405413279317,-0.90149038902537,138.0,21.84385517152834,78.0,43.0,18.0,11.0,7.0,2.0,1.0,1.0,0.0,0.0
283.0,0.21140566585477397,1.046514794502745,0.3834716526877174,-0.5194618996693467,183.0,18.62085622232941,70.0,18.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,0.32700661200527315,1.2252923118422419,0.06839931355128331,-0.9565538872684614,69.0,12.203140800630617,40.0,24.0,14.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0
285.0,0.26373547568842143,1.370993653969713,0.9096786771377496,0.5153530768227657,159.0,17.859553631983943,55.0,28.0,13.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0
286.0,0.19438826798372955,0.92219320054612,1.4171232328923815,1.5436326549441501,230.0,24.91130674188387,103.0,35.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
287.0,0.21075322004529998,0.8892529344924609,0.4767748170360554,-0.5535343401790649,83.0,10.172730002765327,39.0,14.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
288.0,0.3332746879443142,1.50814690367033,0.4111793549734824,-0.19873097063997403,141.0,24.32707978295985,86.0,47.0,20.0,13.0,8.0,4.0,2.0,1.0,1.0,1.0
289.0,0.2579856149100633,1.5359570432891831,1.0808146253573416,1.3906990902636167,177.0,26.441599127887276,98.0,43.0,22.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0
290.0,0.22877406399621797,1.140704862527318,1.5976378645217264,2.4563509144987705,143.0,21.276832568221174,77.0,33.0,17.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0
291.0,0.358598477529493,1.86012274695874,0.5582935450632672,0.2695297797588778,344.0,84.01294097563147,248.0,173.0,107.0,62.0,42.0,27.0,9.0,2.0,1.0,1.0
292.0,0.24165896787554708,1.0769777796198161,0.04541628795327472,-0.19177361577482888,53.0,12.510147091746875,42.0,29.0,18.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0
293.0,0.2924218762905069,1.221547504743695,0.07684081814311136,-0.6970485394955728,87.0,22.202832631872678,67.0,46.0,33.0,19.0,9.0,5.0,1.0,0.0,0.0,0.0
294.0,0.2760222579064765,1.485280442406189,0.5837552877226396,0.50386376951288,99.0,24.61066348073583,77.0,49.0,30.0,18.0,12.0,7.0,4.0,3.0,2.0,0.0
295.0,0.2554017933726139,1.7181611927281448,1.4236140060350035,2.7362313836798715,469.0,87.36804944350129,284.0,159.0,87.0,53.0,33.0,17.0,12.0,7.0,3.0,3.0
296.0,0.20469985714669753,0.923527117095075,0.39651170535369706,-0.4636299327720397,155.0,26.137782934606147,85.0,49.0,27.0,19.0,5.0,2.0,0.0,0.0,0.0,0.0
297.0,0.2250019690862642,1.11925984947911,0.7477332515722253,0.47630129634084195,113.0,21.702745466999758,79.0,43.0,21.0,11.0,5.0,5.0,3.0,0.0,0.0,0.0
298.0,0.2815002351981276,2.028361136185906,1.0194595682404557,1.54421606032732,498.0,93.34289179869658,310.0,171.0,98.0,57.0,33.0,15.0,8.0,2.0,2.0,1.0
299.0,0.22969128123030774,1.050887422976945,0.6086131970087746,-0.27928563658116534,310.0,47.87122124333788,183.0,99.0,40.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0
300.0,0.1820137410885624,1.207082461166203,0.10989721341068447,2.09386359133062,126.0,15.178748289234072,54.0,22.0,8.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0
301.0,0.1716111933601893,0.940450251023798,0.3147255877192195,0.18828972368165076,128.0,20.48388019532769,83.0,42.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,0.2741966630067381,1.250214586048583,0.43304152011243935,-1.02631722528858,160.0,17.826498736809405,65.0,24.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
303.0,0.21179382835444746,1.083159497147207,0.4668305993628465,-0.3342805118938803,158.0,23.589125258966902,91.0,48.0,15.0,8.0,6.0,3.0,2.0,1.0,0.0,0.0
304.0,0.2305747064812747,1.2058231411186169,0.08988032840966549,-0.4369835972531635,499.0,81.19032409054252,312.0,155.0,71.0,31.0,6.0,1.0,1.0,1.0,0.0,0.0
305.0,0.08295463485851003,0.558849660402025,0.010259432892857365,0.4748233381157765,287.0,14.516103609301457,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,0.16983540040984058,0.938685026974476,0.21362352963882117,0.743357490825105,59.0,7.547293688445509,30.0,14.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
